client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
4bd172cc07207990e5545e7ed982f3dc4d3d9e091294b779cb6027c0f9aa3da2b265850b2d8f70ae7d17e912559347a60efebda152d106c884004cedc53cbf49	common_voice_xmf_42583483.mp3	8526dcffb7e1744f3bccd403b9d86fcefb628a4d02b7082b8ec3f148d55d6579	ართი იძიცანცჷ-და დუც გაძიცანცია, ჟირი იძიცანცჷ-და ართიანც გაძიცანანია,		1	2	twenties	female_feminine			xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42597962.mp3	9b9d63cad6a881c208a9a2fa18e89eea68738b742377960e643f5c9ce50fdb52	ოჭკომალიშ მადა ვარკუდჷ დო აჸურე იჩიებუდჷ, თიჯგურა ჭუეფი მიბურჟუანსია, ვაგჷმარზინენია.		0	2	thirties				xmf	
4bd172cc07207990e5545e7ed982f3dc4d3d9e091294b779cb6027c0f9aa3da2b265850b2d8f70ae7d17e912559347a60efebda152d106c884004cedc53cbf49	common_voice_xmf_42601140.mp3	4492a56946846ebdde9f1cccd8305661541fa69f19a03f49b7c70fb546b5c3b3	დღაშის სერი მოჷუნსია		0	2	twenties	female_feminine			xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42602924.mp3	d9f6252db3cb7dd81953be167fc648f68647726a44b3209bb5cc39c6a4588907	ბულს სხულს გინაჸონასია		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42602978.mp3	671d1a5f19260daffe16c7c6232ad94918c3f8480c7b7adc31a3fa3299cbd499	ღოზის, ღოზის მუნმახანტანდჷ, ართგანიშე ოხვინჯგინანდჷ დო ელეღვიტუანდჷ.		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42603024.mp3	f68939ea8a17d95650706bdee72067090e947485e6f416869ab92bd8aa3c8945	კიმ დან რე გვალო ჯგირ კოჩ ო დო ჯეკიუნგ ვარ		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42603055.mp3	3638a2ddc342cc8ec15ac0404aba75566ec24cefd877ede797ad46e98861641f	პილანქ კილიშ კილშა გურინწყულო იჸუ აკონწყილქ.		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42603057.mp3	2999a45fcda2d19513755198d715da1f7ad05f422a1125f1d94902f26fa4a345	ძვალიშ მახვატალი ჯოღორი დუს იღორენსია		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42603137.mp3	590d69a5eb3eacb84f5f4b750297a68b5f6ffc440a3f13db82af8e6419b50af0	უფონდიკე დო ჭყანიერი, ჭკვერი დო ბუგა, არძო ჯიმალეფი ვორეთ.		1	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42603138.mp3	31f26c0d3c959954b343a29d95954a138564412d61fe2ca1cc320dc206f49ed6	ჭიჭე მაფასქირი დუც გალუაფუდჷ მუშ ჸოროფილს, მარა მალას გურქ დაწყორჷ.		1	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42603140.mp3	50b537a4aa763296025e01ad13b853bf67ef537ed69402647d6718b0ab0b822d	ზომა ვაუღუ სქანი სისქვამას, ერჩქინელი რექ მუგდენი რაშო.		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42603241.mp3	2a30dc84838226ffb0f508cfe371566e7e93bba8055a98d79bf2409e69569d64	მიორქ და მუ ბღოლა	general	0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42603251.mp3	07447363411813510efbfeae87cea0bd5da0105da6617b30c93672b93b66e40d	ქიმინი კოჩანა, დუდი დამანები, აწი ბრელს სითი ნუ თქუა?		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42603261.mp3	923f9a3e47abb3c38e0b33410f4ab48f73234b37474d48bf3a683b19354d8eb6	ჩქინ ბოშ ხვიჩა მიდართუ პესეჟეშა		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42603267.mp3	46932b897a35ae981016651557961ee84ce382e1d6d42847f06ebc9426c1cb5f	ვეღუ მუთუნი ე კოჩქჷნი თეში მოლართუ ჸუდეშა.		1	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42603280.mp3	df696dc614b60b3ddc5cfa7aab2e5c0493069ebb5e80206a5a948ab6d028751d	ვაგოკო ასე ბრელ რაგად		1	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42603282.mp3	40fe8b321cebd91c3078c0b993799db723021f5f986caea4e3aaef0f1355c906	თეშ უმკუჯინუო, ბრელ მუთუნქ იშენით უქიმინუო ქიმესქიდჷ.		1	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42603284.mp3	a16e315a7f910e3e0135ba577ba3997ec91bf8880298023e1585aa69d6e75cf2	მა ვა მიორს სკოლა		0	2	thirties				xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42610993.mp3	1fe0eb4e0946de33271b9d17879eac6c2b06f9b273deae1167e4e6076c8a1c57	ღანდა დო ღობერი აკობურგონილი კინოძუდჷ იშო-აშო.		0	4	twenties		ზუგიდური, ზუგიდური		xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42619695.mp3	f26add840dd88441ad40e03be2da5e3224702c216be3f5b2fe1d44433ad112c8	ქობალიშ კაკალს ხირულენდჷ, ბჟაშ ეფშა ნიგეფს დუდგიმე მუნმართინუანდ, მარქვალეფს ტახუნდჷ.		1	2	thirties				xmf	
64f4e3c9cacd5919de5eceba872997774269acb6198a4073e73d508a121516b6f39446babfc227de9fb834cd6c52d07ad3a8f21fff3b344b8652637891fbba42	common_voice_xmf_42620957.mp3	d9f6252db3cb7dd81953be167fc648f68647726a44b3209bb5cc39c6a4588907	ბულს სხულს გინაჸონასია		1	2			სენაკურ-მარტვილური, ბანძა-მარტვილური	 სენაკურ-მარტვილური	xmf	
64f4e3c9cacd5919de5eceba872997774269acb6198a4073e73d508a121516b6f39446babfc227de9fb834cd6c52d07ad3a8f21fff3b344b8652637891fbba42	common_voice_xmf_42620958.mp3	72956a16cb105b7856af4bd3d75581bd55729b41d85686ebabd10c3fbf7be7ee	პეარლ კოჩ		1	2			სენაკურ-მარტვილური, ბანძა-მარტვილური	 სენაკურ-მარტვილური	xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42623651.mp3	05c367e1590a234dc187424dc247f15b7576f06680606492599123867f747edb	მა მარგალეფ მიორს		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42623812.mp3	9a29b9b296122ed7a19cd915110df7ec4cd566fac772a0dd2b971d1cb3a8f031	ართ ჯოღორქ თინა რდჷ კუდელს ოკო აჩამუკო, დიწკუმონტუ დო გეგწუზგირტჷ ხეშე.		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42623825.mp3	d7601c7553d4f3b7dac6aa87fd828d6af59ec1ceccf469b8afddd3272f2c8c23	თინა მა შურს მიკომუანდჷ დო რინას მიბჟალარანდჷ.		1	2	thirties				xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635377.mp3	f1b4e41200a68e15aa54dc59ed54222e8db89b51772215f5449ca789cf1e2734	გერეშ გერე ირო იინია		0	4	twenties		ზუგიდური, ზუგიდური		xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635397.mp3	1b7616882b18c4cf4aec5274069c426ee19aa3c96ef2566ae93bcdbed1affaef	სქანი ოსურქ ვარენო ოჸონაფალო ვეგერგასჷდა, თიწკჷმა ჩქიმდა მიკილი აშონანს, მა გეიშაიჸონა ე გაჭირებაშევა.		2	4	twenties		ზუგიდური, ზუგიდური		xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635404.mp3	5090615bcb4ec992475f19a629922bdc04255c9e564fdcdd450c25911f997abc	კიმ დან	automotive_transport	0	4	twenties		ზუგიდური, ზუგიდური		xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635417.mp3	1395a8625219a390285e37c2a05d7cd40e452e88a5f002d1a9572d8d148ec75a	მა ყილოეფს ვავაშქურინექ, მარა ჟირფა ბორიაშა სარკოს მოშქურჷ.		0	4	twenties		ზუგიდური, ზუგიდური		xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635418.mp3	b89ae441c3b901d3fa0f07642f6d9cbf329e5e6985b9c4fab0f03ec922a77907	ეგება და ართ-ჟირ მუთუნქ ქაუოლუკონ, ნამუშ მოხვარათ ჭიე-ჭიეთ მა ირფელს ქუგოფხვადი.		0	4	twenties		ზუგიდური, ზუგიდური		xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635433.mp3	232ca446e07cdba358787cf437cc0b31b555ad8b8aa7cf2b580bf243ba36f1e1	იკერკელჷ ბოშიქ დო სოდგარენი თუდო ქაჲთირგინჷ ქუალონც.		0	4	twenties		ზუგიდური, ზუგიდური		xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635449.mp3	923f9a3e47abb3c38e0b33410f4ab48f73234b37474d48bf3a683b19354d8eb6	ჩქინ ბოშ ხვიჩა მიდართუ პესეჟეშა		0	4	twenties		ზუგიდური, ზუგიდური		xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635483.mp3	37c23f636d8b84fde75da342f2bbf62f705ba5fd947c9e5b23f5d0e2ff50aa42	დოშქურონდუ ცირაქ, მარა ტყობიშე ირო იგარს, ბოში დინიტეს თუდონი თიში გურიშ ჭუათ.		0	4	twenties		ზუგიდური, ზუგიდური		xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635507.mp3	e4b1d22c550734f7d1f42db3eb465793ea9c51fe195d24f2e30b798896ed4361	თაქ გეჸვენჯი მარაშ ხანდაშ პილანს დუთმანწყუნდეს.		0	4	twenties		ზუგიდური, ზუგიდური		xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635533.mp3	65ba383e1c4580e0850c8e34eb4678492e259ed04b75a8c822b0fe9f8f0f65b7	დუდშე ვეგმიხუნუანდეს დო ითამ გიოძიცანდეს, დიხას გითმალუანდეს თი იდეას.		0	4	twenties		ზუგიდური, ზუგიდური		xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635543.mp3	4806c4e2a36c0ac7bf4120a4c7e366a2e59ef0bceeb094d264511bcb35803e46	მაჸალეფი, თქვა არძოს ქოგიჩქუნა, მა ღუმენჯი სარიკო მუთუნქ გიმაძირუნ.		2	4	twenties		ზუგიდური, ზუგიდური		xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635590.mp3	bd63f425ecca6b93dc2941ec5f941208817c7b82865f3c60fc55ab74f4edfd6d	თინეფი ტორონჯო გინირთუნანია დო თაქ მულანია ათე წყარიშა ტანიშ ობონუშა.		0	4	twenties		ზუგიდური, ზუგიდური		xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635594.mp3	018bd1d78348de1259b55f6c88cd0816d3c6e9625d76ddd22c325370687f37db	თურქენქ გეჭოფეს ირ ქიანა დო მუნეფიში უჩაშეფი ქჷდარინეს სოფელო დო ქალაქო.		0	4	twenties		ზუგიდური, ზუგიდური		xmf	
7805b6a0fad5179e158296a21de58b5fe3c805e92c0f78b07e2f4b827504587ba90773be202f684c4af69eff74e7c94e71e0569a689f48bc69d2cf5afb609353	common_voice_xmf_42635612.mp3	c08dd9d8b5bf957c1a4b05716bc1ecf5d4933cecd7ea610d894d518397cad386	ძალამქ ქაშქურინჷ, მარა მუ ოკო ქიმინჷკონი?		0	4	twenties		ზუგიდური, ზუგიდური		xmf	
5b862ae54b15dd248ae9308ca8183065a0b2b401107e5cf15da55523e29ec35e4142116a68d20c69b46fa5985dc1bbcf8632f0b7c677455589629fbd9bc60d0a	common_voice_xmf_42658975.mp3	3b3a22858f2375bf9b29db250ef417ca2b4c55270f82c810b3bd789ae4fc98af	სუმ ქოთომქ, მიდგა მარქვალეფიშ გეშა ეტახილ ბუნტის დუდენდესინ, ჭე აწიკინეს წოხლე.		1	2	twenties	female_feminine			xmf	
5b862ae54b15dd248ae9308ca8183065a0b2b401107e5cf15da55523e29ec35e4142116a68d20c69b46fa5985dc1bbcf8632f0b7c677455589629fbd9bc60d0a	common_voice_xmf_42658977.mp3	b89ae441c3b901d3fa0f07642f6d9cbf329e5e6985b9c4fab0f03ec922a77907	ეგება და ართ-ჟირ მუთუნქ ქაუოლუკონ, ნამუშ მოხვარათ ჭიე-ჭიეთ მა ირფელს ქუგოფხვადი.		0	2	twenties	female_feminine			xmf	
5b862ae54b15dd248ae9308ca8183065a0b2b401107e5cf15da55523e29ec35e4142116a68d20c69b46fa5985dc1bbcf8632f0b7c677455589629fbd9bc60d0a	common_voice_xmf_42659000.mp3	f0ba8de0f8c466f441d8d06e07241984e18609dde51c30fcbc009cbfe965d85b	თინეფი ართიანწკუმა ყაბულს დღას ვარდეს.		0	2	twenties	female_feminine			xmf	
5b862ae54b15dd248ae9308ca8183065a0b2b401107e5cf15da55523e29ec35e4142116a68d20c69b46fa5985dc1bbcf8632f0b7c677455589629fbd9bc60d0a	common_voice_xmf_42659027.mp3	2b5402dec8f6f0718defdc33f33ce5bdcaa164d12d9d23cb8018eee54700c686	კოჩ ქიდიგურუენია ართ ფუთ ჯიმ ჭკუმენია ოკო.		0	2	twenties	female_feminine			xmf	
2cdd49ea280a4cd73a90a2ac31659528456f1722e29049153a8dd23ab710e696d585226d16aca40ce7f55d86232ab762fc32971987d66e6af60a0d39d2236fc9	common_voice_xmf_42659381.mp3	8526dcffb7e1744f3bccd403b9d86fcefb628a4d02b7082b8ec3f148d55d6579	ართი იძიცანცჷ-და დუც გაძიცანცია, ჟირი იძიცანცჷ-და ართიანც გაძიცანანია,		0	2					xmf	
2cdd49ea280a4cd73a90a2ac31659528456f1722e29049153a8dd23ab710e696d585226d16aca40ce7f55d86232ab762fc32971987d66e6af60a0d39d2236fc9	common_voice_xmf_42659486.mp3	b608c4d137c685e68a231a8d7ef361b18f6058732e0c4a46e237bbd81f26a58c	მუჟანსჷთი ზღუაში პიჯიშა ქჷმორთესჷნი, სქუაში წოხოლე მუმაქ ქინააჯინ ზღუას.		0	2					xmf	
2cdd49ea280a4cd73a90a2ac31659528456f1722e29049153a8dd23ab710e696d585226d16aca40ce7f55d86232ab762fc32971987d66e6af60a0d39d2236fc9	common_voice_xmf_42659500.mp3	b6ff9cdc88424f041d64a25eb9fc870bf9f2492482b1ca766930664c634cd49e	ზარხულქ მუჭო ქიმკიკვაკვალჷ დო შურო გური ვა აფუდეს გოჩამილინ ფერი მუდგარენეფქ დაკორდეს.		1	2					xmf	
2cdd49ea280a4cd73a90a2ac31659528456f1722e29049153a8dd23ab710e696d585226d16aca40ce7f55d86232ab762fc32971987d66e6af60a0d39d2236fc9	common_voice_xmf_42659503.mp3	4943c662fd32f36e9452d2067a22996e9a40b40459233ce9d2c608b56c9cf867	მუდგას ართი ქოთქუანდჷ დო ქუდუხუჯუანდუნ, მაჟირაქ თიშ განჩი თქუკო ოკო.		0	2					xmf	
2cdd49ea280a4cd73a90a2ac31659528456f1722e29049153a8dd23ab710e696d585226d16aca40ce7f55d86232ab762fc32971987d66e6af60a0d39d2236fc9	common_voice_xmf_42659533.mp3	3aa2a995037a88386bb05bbca96ea14efac15e1dffb4f41162a2fd71f243716f	მა სი მიორქ		0	2					xmf	
b98077c05b65b17000dbe65f49b3de2d6d32c563ad78b5301876a7e3854ec9b53c741695be9b76127e9c7d32c9ba85d98eea2c3882d31ef5cb7b6c4e391a45f5	common_voice_xmf_42663116.mp3	7d497c5dbaa1dc20d548490499839d20c618736eb37fa5a87ff8612e0df65284	გლეხი კოჩქ თქუა: ელაჭკუმაფუშენი მუს გევჭირენქია გევოჭუანქ ჭკისია გევოშუანქ ღვინსია.		0	2					xmf	
1246dcbf878a85be568e596ae8beb440d109e8c6dedb665999bbf7edc6dfa368da39fb9890dc1ce9ed621f1e78423c8ce3c17c3291d2248ea75085eabd298c98	common_voice_xmf_42663305.mp3	44c7e01920460b47402267c53d95845697afeba803e65513b863e1e4e4d65092	თიქ გინოჩ ზოჯუა, ქოთომეფს ოჭკომალიშ ჩამა მეუჭყვიდითია.		1	2				ზუგიდური	xmf	
1246dcbf878a85be568e596ae8beb440d109e8c6dedb665999bbf7edc6dfa368da39fb9890dc1ce9ed621f1e78423c8ce3c17c3291d2248ea75085eabd298c98	common_voice_xmf_42663308.mp3	6fe28156f64c4a4786ed78bec8fc5c22e651597023c10edfa02acdcd49d83fa2	გიმილეს გალე დო ქირკინესჷნი, ნდიქ მიკორაჸაფა დო ვიშო ეკირთუ ხათე.		0	2				ზუგიდური	xmf	
ba3ad47ec154a563a1e1ec0d452934fda08fef79fe9ea4fda66e73d54b890d11df0eef546580b99a90aa995b36149a34d52e806b60689e41d86751d9c230ff7f	common_voice_xmf_42663311.mp3	337065e619e6eafd26dec34b5b6ba75b8c6a64e586b0555ffc8496c9decfecd6	გურმულირო ღაჭალანდეს დო თის სხუნუნდეს, მუჭო ოკო ჭოფესკო.		1	2					xmf	
ba3ad47ec154a563a1e1ec0d452934fda08fef79fe9ea4fda66e73d54b890d11df0eef546580b99a90aa995b36149a34d52e806b60689e41d86751d9c230ff7f	common_voice_xmf_42663312.mp3	8a46c6abb4939e32904570ee56bb540bd17e6f7c409433721d494cea26b1a3ff	მარგალეფ მანგარეფ		0	2					xmf	
06785f82c682f2bd2f3644c6dc55f5d650e614f7f7ad8418c97d00f1fc7500214a2b732e1744509a571418a25659cb482f2453b7b263670fd90adec1bfb65161	common_voice_xmf_42688139.mp3	59a6127998c0bab3c7dde8a8ba20298bb07eb693b2ce4c80e2d547136e9d97d2	ათეს ათაში ვარენო იქუნთჷდა ვარა, ტყვიაშ ეშაღალა ხეში უდუკილებუო ვემიხერხინენი ფერი საქმე რე.		0	2					xmf	
06785f82c682f2bd2f3644c6dc55f5d650e614f7f7ad8418c97d00f1fc7500214a2b732e1744509a571418a25659cb482f2453b7b263670fd90adec1bfb65161	common_voice_xmf_42688141.mp3	923f9a3e47abb3c38e0b33410f4ab48f73234b37474d48bf3a683b19354d8eb6	ჩქინ ბოშ ხვიჩა მიდართუ პესეჟეშა		0	2					xmf	
06785f82c682f2bd2f3644c6dc55f5d650e614f7f7ad8418c97d00f1fc7500214a2b732e1744509a571418a25659cb482f2453b7b263670fd90adec1bfb65161	common_voice_xmf_42688158.mp3	4874f835f653c74d2bafcb90374c7e9aa39353f1f9bcbd88e7bf53ab67376442	ყაბარდული ცხენი ჸუნს დედოფალსჷნ, ქჷდომიხვამით ათე ოსურიშა.		0	2					xmf	
06785f82c682f2bd2f3644c6dc55f5d650e614f7f7ad8418c97d00f1fc7500214a2b732e1744509a571418a25659cb482f2453b7b263670fd90adec1bfb65161	common_voice_xmf_42688160.mp3	cd2cf2f511c0919071334fe36e686bd51301239b616e40912bad05c64df01592	უკული ექ გებდირთით დო მოლაფრთით, ჯგირი ქობალი ქობძირით ჩანელი.		1	2					xmf	
06785f82c682f2bd2f3644c6dc55f5d650e614f7f7ad8418c97d00f1fc7500214a2b732e1744509a571418a25659cb482f2453b7b263670fd90adec1bfb65161	common_voice_xmf_42688161.mp3	baaab564c65d55a11313ec5473e4dd968b3accef734354d5a3da731618f19626	ორდო გიშულირიშ ართი დღას ართი ზარიშ გენთხაფაჯგურა ამბე ქიგეგეს უნელო.		0	2					xmf	
06785f82c682f2bd2f3644c6dc55f5d650e614f7f7ad8418c97d00f1fc7500214a2b732e1744509a571418a25659cb482f2453b7b263670fd90adec1bfb65161	common_voice_xmf_42688180.mp3	0c1e5a41edc9965da266362a5628a609acdfd68e97aa3833d235babdbb8c953b	ჩქი, ორინჯეფქ ართო ოკო აკიბზგუმონჭათ, ართო გებდირთათ ოკო ლიმას.		1	2					xmf	
06785f82c682f2bd2f3644c6dc55f5d650e614f7f7ad8418c97d00f1fc7500214a2b732e1744509a571418a25659cb482f2453b7b263670fd90adec1bfb65161	common_voice_xmf_42688181.mp3	8b777e85f1ce31cbb96d86515d52ffcc4a9895802d07e71ef226a6df956db9a0	წინგის ოკოდუნ თექ გეგნოფაჩუნდჷ დო ქუას ქუმნოდვანდჷ.		0	2					xmf	
06785f82c682f2bd2f3644c6dc55f5d650e614f7f7ad8418c97d00f1fc7500214a2b732e1744509a571418a25659cb482f2453b7b263670fd90adec1bfb65161	common_voice_xmf_42688182.mp3	f68939ea8a17d95650706bdee72067090e947485e6f416869ab92bd8aa3c8945	კიმ დან რე გვალო ჯგირ კოჩ ო დო ჯეკიუნგ ვარ		0	2					xmf	
06785f82c682f2bd2f3644c6dc55f5d650e614f7f7ad8418c97d00f1fc7500214a2b732e1744509a571418a25659cb482f2453b7b263670fd90adec1bfb65161	common_voice_xmf_42688184.mp3	16cb4975882e54302c1fb3878a8958b77181cdea75d79da3151eb91b80ae18a1	მიდართეს დიდა დო სქუაქ დო ქიგნოდოხოდეს თე დიდი კირდეში დუც.		1	2					xmf	
8c6be9a0de9a57c10648982a848aca86ddcc9659e1b0839e5e24e3c0f13e3d321a284e2b7a83a047dc1d05f97d950d0c277e2d2513b23b677801e2e442cd096b	common_voice_xmf_42691062.mp3	694940b766987684ca02d53905b1fe8412119ae4e04c70ca5dfa78f90dc25e75	თოფსუმაშ წამალ ღოლეს დო მაჟია ქოდიჭყუა.		0	2					xmf	
042408ac9d58265727d96a7126cbdfc7143487c90a2a7b4d89cebd02f3aa6ff9fab94db6c16a4381946f3dfd54b85a0bed711a5e28d31d165dd214a7a8b427cc	common_voice_xmf_42691554.mp3	a84d0871611a16b1f9e8b9b0f4dbf1fed968756d780a4e480e5ae98049b3109d	სოდეთ ბორიაშ ოქუმი გედგუდუნ, თექ ჭახანს ქიგერდეს, გურჭვებულო დო შურუქალუო.		1	2					xmf	
042408ac9d58265727d96a7126cbdfc7143487c90a2a7b4d89cebd02f3aa6ff9fab94db6c16a4381946f3dfd54b85a0bed711a5e28d31d165dd214a7a8b427cc	common_voice_xmf_42691564.mp3	f097c40a7c8a8959e7bc07b5e47cd92d0d9f6b08057eff0b098a77a56be0ff9c	მუჟანსჷთი დიშქაქ, საკვეცი დო ობედიქ დალიებაშა ქიმიოჭირინუნი, ოკაარზ ძალამი დიდი დაჩხირი.		1	2					xmf	
25ebb8b58ae7eb40d9d4af2549a0d36022096fb42190c10a95e3cd04a420e90587692ab8280a64af7abe2b77ceb57c9711a54040ddffaab4ad2c0fdffcf687ea	common_voice_xmf_42852331.mp3	00881ca63b231a034bec75968a9c6264e00e86698205b72575f5c646af6080b2	ამდღა თენა დოთხორუნ, მაჟირა დღას გინილჷ თე ბოშქ, ჯგირი ოსური დოგორჷ დო გამნიჸონჷ.		0	4			ზუგიდური, ჯვარული,სენაკურ-მარტვილური, ჩხოროწყული		xmf	
25ebb8b58ae7eb40d9d4af2549a0d36022096fb42190c10a95e3cd04a420e90587692ab8280a64af7abe2b77ceb57c9711a54040ddffaab4ad2c0fdffcf687ea	common_voice_xmf_42852332.mp3	e4736c77117d4ad948c9ad9a89be9b1aa902de0fdad83d0a8c6fbb548fe3c6fa	შხვეფქ ნაცალა დო ფურჩას ქაშენჯირეს გემუანო დო ვალიშ მამალას არძოს ქუდარულჷ.		0	4			ზუგიდური, ჯვარული,სენაკურ-მარტვილური, ჩხოროწყული		xmf	
