client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367396.mp3	f0b4e56e8fa0ccef50fa416128432a4facdcf99b2d78efe7b4b20987436ff17a	ოროფეწკუმა ეშ მაფშხვა როხქუალეფი კინოსორგუდჷ, თიშ მადიდეფი, ნამდა ეიოგაფალო ვერგუდჷ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367397.mp3	5bac257842604a8c7fec68461ea24e5778305efc2c840e757b2a28048f243c3c	ჭახანს გოსისინაფილ რდი დო უკულ მიწი.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367398.mp3	f0ba8de0f8c466f441d8d06e07241984e18609dde51c30fcbc009cbfe965d85b	თინეფი ართიანწკუმა ყაბულს დღას ვარდეს.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367399.mp3	784f3d325fb0c666b0658634db6ac79646fbcead8625de6c972cb42451322efc	თე ოღალს მა გიბრაგუანქია პუხუშა.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367400.mp3	295f0e465494253980228c7a4fe0d1dc0b5129f0af501ae19af3ccee119e5201	ასე თეშა რდჷ გერსხილ ჩქიმ ღურა დო ჩქიმ რინა.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367463.mp3	5116083d7dd6047e8e8b1f21fab0d8ade048e1322d2e82818d1d0eda32a95d00	ვაშვას ალკოჰოლი, ვაუფუთქუას თუთუმს, ვემკანჭას ფარას დო ვემშართას ვაჭრუაშა.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367465.mp3	f8033381570a8c3825d619408fccfd1c54f540d01724c3b882e8026ab42be88f	ქიანაშ სხუნუაქ დო ნირზიქ მაჸუნჷ ათე ჩხუპიშა სახელიშ გედვალას.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367467.mp3	07308bcdbf1e1c38178fec966bd3526ec33a04001da3fef25b9ffa086c8fa4fd	ჩქი დუდით მუფშენთ დო ჩქინ დუდიშ სამუშას უხუჯანსინ თისხი სიგემუანე მიღუდანინ, ბაღჷ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367469.mp3	a2e1c215e23b6a3eab5b8d625d11c96295ed9810c6a3a18980160dc988bbed1d	მარა ჩქინოთ, მიდგას მარჩქილენა თე რინაშ კიონტინ, არძა ართიე ციფრეფი.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367470.mp3	46061da9ef164eacbc181c53af713c11397d1ea19d6dff437a1ff71d065c1a7f	მიოჯინჷნი, ქოძირჷ ართი სქვამი ცირა დილენგარს ჯაში ჯინს.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367524.mp3	0e57b74b4b8dd464342b3e629716cf45ce9ba4a007eba79cc7bb5ff53ebf69d4	ართ ხოჯის ტყები ჟირიშა ვემკანწყუმუნია		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367526.mp3	d1c7a9261060f4c5fc38339c3c114d4b2cda41b9ca336f99258c85765b36ade3	ართიშა დალენქ ქიგნოდოხოდეს გალე აბარწას დო ქუჯინენა ზღვას.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367527.mp3	ad2067b56497609ba147be5d75f7858ad415d6e90a47db83731b42f11ec26d78	გეგნოჭყორდჷ, ნამდა ლატყვაჟია შილაშ ჭოკას ჯინს ქეგთაპონესკო ოკო.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367528.mp3	f1a1f87c1760319f8ee6f42f045b092cf3206f60d14011708f1aeebc36aeaaf1	თინა ქომოლურო ლიმენდჷ ოჩხოულეშ ჩხუპის.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367530.mp3	7e30c3e77b4c4758f0d2cfe427fc5774e61c57e1007518b377dbc9303aac3779	ათაშ ხვათახვალე ვორდი დო მითინწკუმა ვამაჩიებედჷ გურმონჭყაფილო.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367665.mp3	06c7b5fac8dd06fc0e42cf80adb85bf90875a9c0b87082986eca1a8f268fdb7e	ათე თეკლე მუ დებილ რე მარა იშენით ჩქიმ ნათესავ რე		2	1	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367666.mp3	3c6f268c10a1ec2c6f5e2bd956e13dcf048c084a3a24df5bccbc44f24303a210	ჭაშ თუდო კიბირ შანქარი დო ჭარჭულია ლენტეფიშ მუსხი რდუნ კირუა რდჷ ტყობინაფილი.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367668.mp3	a24c47a133f2fd163b939376554a48f3f0468d2d1718058fb7fc37e4121f4acc	ქიმერთ წყარიშ პიჯიშანი, ართი კოჩი ქიგლურს ვიშო-აშო.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367669.mp3	6a214f4dd310134a799e563d748ad025cf6f6cd534aebbfb7d1a42fabcc830bc	სი ქოთომ ბაღანა		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367671.mp3	05c367e1590a234dc187424dc247f15b7576f06680606492599123867f747edb	მა მარგალეფ მიორს		2	1	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367742.mp3	9a8836f16f3bc86fb2a56d19acb67e11321a46dacc8dde6c86d39178b63184e3	დღას, ნამთინ ჩქინობურაქ ვემლადირთას ოკო ჸუდეს, ვეთინჯირას ნორჩალს, ვემკიქუნას ბარგი.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367743.mp3	e75b0dfef753f03c1d9e286279ed7706fa99ab9deec7a670bd19e1087417b9e1	ათე ბოშიქ ართი დიდი ჭყონიში ჯათი მოსოფუ დო ხუჯიშა ქიკილედუ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367744.mp3	aa4a96d201ace9fda943f149b3640a5e0e53f36a667efba5bd434ee9cc6814c6	შურო მუთუნს ქოთქუანდუდა, თის ხოლო ერთელ-მერთელს.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367745.mp3	337065e619e6eafd26dec34b5b6ba75b8c6a64e586b0555ffc8496c9decfecd6	გურმულირო ღაჭალანდეს დო თის სხუნუნდეს, მუჭო ოკო ჭოფესკო.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367746.mp3	da1f47ff6e2efacade9df31fb5afed8cb96afdceef7e9c34513d6bb07edecd8e	გამათხოზ მაჯინექ ოჭოფალო, მარა ბოშიქ ენტჷ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367771.mp3	622ac3dda445980cacb4567356c84d7a045c6b6c1d8d10e9180bb1d3d3f3ff64	თე ამბეშ მუკი-მუკი ღეჯეფი არძო ართიანს ოყაბულუდეს.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367772.mp3	4d927e29c7bd87323fe7b68e54413eb8b0c8f477dd6ceb1c972bf7368c5be98b	ჯვეში კოჩქ თქუა: კოც ფსუა გეიალენი, თიწკმა დინუნია.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367773.mp3	42067ff6a302f8891428471191bed7e994172f5061b7005d0bed235a6743c7b6	ათეჯგუა სარკო კათა რენა უნჩაშეფი.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367774.mp3	80d3bf5a7a135fa2d33440e849939212d154a24fd9f21e08110843596e7289f4	ასტრონომს ნაციონალურ ბარგი მუკაქუნდუნ თიშენ მითინქ ვადოუჯერჷ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367775.mp3	6934ecfe539825c08f99d35c10fec75b3016d7463d86a65a31369cdafd651be7	ათენა იშაგორილი კათაქ დიჭარეს, გასაკვირეთი გუკვირდეს, ძალამი საწყინოთ დასქიდეს.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367818.mp3	b6d9e7de31dbd51e0836595c532011ec7304efeadcfe4c1747baf74cfd142b36	იდუ ე ბოშიქ წიმინი, მაჟირა კარქ ქუდოხვადუ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367819.mp3	6763fb51a078f5afa098cffe9fe857a2102a3d8e75b757ae57bcd7447757338c	გირინიში ნახანდი ცხენქ ოჭკომუა		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367821.mp3	749e51520d7eabdc80943b1d8b99edceb2ce0f7ddd9aa4ccb10fcfe42e153066	ართი ბჟაშე ჸვალი დო მარწვენი ართო ვაგშუურსია		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367822.mp3	8b578e0cb64595fd4cbded20f497dd511b8d2cf5acb54f46e91c7b59cb456943	მუ გოკო სი ჭიჭე კოჩი	agriculture_food,automotive_transport	2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367823.mp3	15a4e1719c6681bffaea633b195cc1df11275222b1176ea7566b3f39538abeb2	თიქ თქუ, ჟაშხა ოჭუმარეშ შაყარუეფი ამდღარშე ვეჸუაფუნია.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367861.mp3	0c1e5a41edc9965da266362a5628a609acdfd68e97aa3833d235babdbb8c953b	ჩქი, ორინჯეფქ ართო ოკო აკიბზგუმონჭათ, ართო გებდირთათ ოკო ლიმას.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367862.mp3	cdc2bd58c554137248c8648ca359019da80034206cabd4590f930be988b8a8e8	სქანი ამბე ქოკითხენი უკული ქომიკითხი, მუ მოსქილიდუანს ჩქიმი კიბირიში ჭუაშევე?		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367863.mp3	82fb72082f8b7dff236bfea8cb3be2c352525aaa74c6461abe22eebbbd1b38d6	ტორონჯეფქ კაკუტეფს ქიგლენწკარეს.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367864.mp3	47f63e448cdc70dc3210b78f887db7d7869e44397f8493a545c5392c15255e81	შხვა კერეფი ნამდგა ქორდესინ, არძო ოჸვილარო რდჷ გვანაფილი.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367865.mp3	1ce0e54a158285275c7955bd56334236db9c6b9681b9cf13ce455694d7925a1f	უღვენობა დო ჭკორალა, ათენა რე ჩქინ რინაშ დუდი დო დათებუ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367871.mp3	13e2b3749cb74e6c5f77070765003a2406047042fecfa20ba57d5970bf98a509	ახალი მუმა ნაღურაშა დო ახალი ჩილი მუნაჸუნეფი კოჩიშა მათხილებელი რენია		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367873.mp3	923f9a3e47abb3c38e0b33410f4ab48f73234b37474d48bf3a683b19354d8eb6	ჩქინ ბოშ ხვიჩა მიდართუ პესეჟეშა		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367874.mp3	1b3322ad9b4a000b181d980d12f6d99b8a6071c3f3395870706a72b4c64e82ed	ართ ქიჸანას პაპას ვადუჯერესია დო ჯოღორს – ქოვა		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367875.mp3	a063cc0dc50c49eb01b2a5b3e5df3aad17bcdffb627922465be0d3052edde0e0	ღურათ ვაღურე, მარა აურეშე ეკულა მუთუნც ვეშულებჷ უმუხვარებუო.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367923.mp3	38659a70fa7282ca709cb73f1ebc5e4570800de687ff3e35bd267fa134a5126f	მუჟანს ხოლოშა ქემურქია, ეფერი მართახი ქიგმაშქვია, ბურდღაქ მუკოცუასიე.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367924.mp3	4567883d97dcb7caf0133827a0668df758ed2d91f4e591b78f4e37026f76aa6e	ჩილამურეფიშ ქიანა ხო სალამუსობათ რე აკოქუნილი		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367925.mp3	3c26c9c743eb78c13bf0816ae0c472b7c703ff29fce351e54f936afd0413c3fa	თე ქიანაქ ქუგმოშინჷ მუდგარენ, მუთ გოპჭყოლადუდუნ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367982.mp3	8a1c1afccd417ff918e9c068c75a82244a3af7467bd03403bc35753df41e1481	არძო სქილედი ართმანგი რე.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367983.mp3	5956e44e84492e13d4f680071e410dfbb0ecc801398e504d8ff93351767b0f2d	ცხენი რდჷ კარს ვემნინტირედუნ ფერი,ვითობრუო ტკუშ მამაღალა,ჟირ ცხენიშ მოტოლუა ჭყანაშ მენდული.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367984.mp3	72f9fa95f909a5f1dd994ed8fdc8b432afb48450d8765a8e42920a45b338ab74	გიმათუთაშ დაჭყაფუს, მუჟამსით ჸვანა ეჭოფილი რდჷ, რზვენი-რზვენს მეუტკვაჩუდჷ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367985.mp3	96bcbd6edce96f4c1c36f1fe3c43e62d04e52e1aa862bb6ddc017957a4ac282e	ათე ჟამსჷ ჸვამურიცხამქ ქიდელახჷ დო შურიმალაფუო გინირთჷ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42368012.mp3	fe74f2f120b114cdf99b3a1c171e686e685f37117be3daaec40f7747c9901f9d	გაჭირება ეკოხონს ხონუნსია გორულუანცია		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42368013.mp3	305ff3902cf77180aad3c2051e3be72c33f03a6b949c1732ecb34dd523b33233	გაჭირებას გაჭირება მოჸუნსია.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42368014.mp3	7c8fb0c88c3a189cec0250e0614f7cfd371fda7493b934761235d3f7959db2ff	მუდგა გოკოდუნ სამანჯელს დოსხუნუნდჷ დო მუშობას ირო დუც ათმაღანდჷ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42368015.mp3	0cc66ea1b9c5065a68cc73e67893b5bd34da4245228ca7fa21d343537e9d1097	შკახანიშ ჭაკცხენი გოხოლუდეს, ნამუსით მაანთხა ფაშატიშ ხალაშ უკული მუთუნით ვადორთინაფუდჷ მუშ ოწოხოლენ ფიგურა.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42368016.mp3	4ab700e660a80abd28bb8ef0cff8df857e2776861832d01f51da4c2f9d4389f5	თიქ აკაბურცხა თასშე გიშაფალჷ დო თაშნე მორთჷ თე ქიანაშა.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42368061.mp3	b3e0c34bd74bdde6eb5ac325aafd7de20bebdb9110a0b0a66c552d5894f4775b	მა მისხუნუდჷ თე ამბეშ თხრობელუა არიკცალო დომიჭყაფუდუკონ.		3	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42368062.mp3	2a411af1b911d2b6d4aa571d49580f9ef564906573e9473c9ed581576966b6e9	ქიხვამილუ მუშ ლატყვაჟია, ნამუთ ირო დანჯირალ ოთახუშ კუნთხუშა კინუპონუდუნ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42368064.mp3	65459e7312df7d1df1a8d64819436d909a9fb5a00233ee22b80ecf72efb73612	ენა რხინაფილ რე, რჩინჷ რე, მა კირიბი მოკო, მიარე ხანს გარზასინ ფერ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42368065.mp3	abe4990f712aa7b785578af3f44492473d8062f89ce2ac7c75064b042ab418c8	ნოსაში მაგორალი კოჩქ გალე ქელეცად, მა მოხუცებული კოჩი ვორექია.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42368066.mp3	a9174b3fc7bbe772a22a874e0351f08508df8d3ec14e0e2f240c3a82b5581e98	მუშ პლანეტაშე ნტებაბორჯის თიქ ალბეთ ტყარ მაფურინჯეეფიშ ბუნას ქაკათჷ.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42368143.mp3	67f7d0883c6b0aaf9af20a01bf78f1b41a97eab9a4efb4e4b8a78268cc16f354	მა მითინიშ რინაშ მიდაღალა ვალამიძუდჷ გურშა, გოკონ-და კოჩიშ რინაშ ხოლო.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42368144.mp3	0be0cad4a7de425e43a161bc11428ed1bd9f13524adfbc0fb52ebd3ac55f8236	კოჩი აკა შურდგუმილ რე თე ქიანას, მით ხვალე ჭკომუნს დო აშო მუთუნს ვერზენს.		2	0	thirties	female_feminine			xmf	
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42368145.mp3	e4543a8ce7756e0b6b700d95fff5d0bdcfc698fdbe2247859e0cc6d246b5f7e4	პატონიშ ლატყვაჟია ლეტას ქაშალაფედჷ, ნამუშ პატრონეფი ფერმას უწონებუდეს.		2	0	thirties	female_feminine			xmf	
